26.348957,2018-03-14
26.348957,2018-03-15
26.348957,2018-03-16
26.348957,2018-03-17
26.348957,2018-03-18
26.348957,2018-03-19
26.348957,2018-03-20
26.348957,2018-03-21
25.915887,2018-03-14
26.013978,2018-03-15
26.272654,2018-03-16
26.272654,2018-03-17
26.272654,2018-03-18
26.35391,2018-03-19
26.436044,2018-03-20
26.301118,2018-03-21
25.915887,2018-03-14
26.013978,2018-03-15
26.272654,2018-03-16
26.272654,2018-03-17
26.272654,2018-03-18
26.35391,2018-03-19
26.436044,2018-03-20
26.301118,2018-03-21
25.915887,2018-03-14
26.013978,2018-03-15
26.272654,2018-03-16
26.272654,2018-03-17
26.272654,2018-03-18
26.35391,2018-03-19
26.436044,2018-03-20
26.301118,2018-03-21
25.915887,2018-03-14
26.013978,2018-03-15
26.272654,2018-03-16
26.272654,2018-03-17
26.272654,2018-03-18
26.35391,2018-03-19
26.436044,2018-03-20
26.301118,2018-03-21
25.915887,2018-03-14
26.013978,2018-03-15
26.272654,2018-03-16
26.272654,2018-03-17
26.272654,2018-03-18
26.35391,2018-03-19
26.436044,2018-03-20
26.301118,2018-03-21
26.280974,2018-03-22
25.915887, 2018-03-14
26.013978, 2018-03-15
26.272654, 2018-03-16
26.272654, 2018-03-17
26.272654, 2018-03-18
26.35391, 2018-03-19
26.436044, 2018-03-20
26.301118, 2018-03-21
26.280974, 2018-03-22
